type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MCAR_30,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.004071070401093813
MCAR_30,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.002511996158509994
MCAR_30,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.004505727120900811
MCAR_30,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,2.197077994322297e-07
MCAR_30,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,4.104864989869309
MCAR_30,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.00010922325850706805
MCAR_30,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.0463270206745501
MCAR_30,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.002703258144470434
MCAR_30,Ailerons_regression_goal.csv,mean_ratio,R2,1.0938846591148346
MCAR_50,Ailerons_regression_goal.csv,RMSE,R2,0.48395848045278417
MCAR_50,Ailerons_regression_goal.csv,MAE,R2,0.03213760877314821
MCAR_50,Ailerons_regression_goal.csv,R2,R2,0.0010607619875163416
MCAR_50,Ailerons_regression_goal.csv,KL_divergence_median,R2,2.0860065976392878e-11
MCAR_50,Ailerons_regression_goal.csv,KL_divergence_max,R2,3.2405429002358562e-12
MCAR_50,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.006334453076066053
MCAR_50,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.01275325511304079
MCAR_50,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,6.474066205842315e-07
MCAR_50,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,4.107050651155673
MCAR_50,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.003345362837083871
MCAR_50,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.03716791130080756
MCAR_50,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.009346587661455066
MCAR_50,Ailerons_regression_goal.csv,mean_ratio,R2,2.26528549348336
MNAR_5,Ailerons_regression_goal.csv,RMSE,R2,2.0544363343317213
MNAR_5,Ailerons_regression_goal.csv,MAE,R2,0.009444851461241893
MNAR_5,Ailerons_regression_goal.csv,R2,R2,0.0007491436243477288
MNAR_5,Ailerons_regression_goal.csv,KL_divergence_median,R2,2.2952905380531437e-11
MNAR_5,Ailerons_regression_goal.csv,KL_divergence_max,R2,1.6456249200588258e-05
MNAR_5,Ailerons_regression_goal.csv,KS_statistic_median,R2,7.947341223292601e-05
MNAR_5,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.07828775503179564
MNAR_5,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,2.4253141676550713e-08
MNAR_5,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,3.275769710677222
MNAR_5,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,2.5119957761976734
MNAR_5,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.04212718972990474
MNAR_5,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,8.518161997529174e-05
MNAR_5,Ailerons_regression_goal.csv,mean_ratio,R2,0.09358228063424989
MNAR_15,Ailerons_regression_goal.csv,RMSE,R2,2.794456182325771
MNAR_15,Ailerons_regression_goal.csv,MAE,R2,0.05657624994524116
MNAR_15,Ailerons_regression_goal.csv,R2,R2,0.004861748873788541
MNAR_15,Ailerons_regression_goal.csv,KL_divergence_median,R2,1.5545385681479396e-11
MNAR_15,Ailerons_regression_goal.csv,KL_divergence_max,R2,4.813113424159336e-12
MNAR_15,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.0006395419414917097
MNAR_15,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.06454596885285699
